English Skills - Group C	ENGL 80		2126	2:15p-4:20p TTh	DRSCHR 312	Shapiro E P	0	0	0	0	0	0	0	0	0	4.9	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=320184	English	Shapiro	Elisha	320184	24	Spring 2017
English Skills - Group C	ENGL 84W		2127	8:00a-9:20a TTh	MC 4	Tateri J S	0	0	0	0	0	0	0	0	0	N/A	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=2168280	English	Tateri	Jon-Erik	2168280	0	Spring 2017
English Skills - Group C	ENGL 85		2128	8:00a-10:25a MW	LA 121	Wright N E	0	0	0	0	0	0	0	0	0	4.9	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=925347	English	Wright	Nadine	925347	63	Spring 2017
English Skills - Group C	ENGL 85		2129	8:00a-10:25a MW	LA 115	James K R	0	0	0	0	0	0	0	0	0	4.6	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1070126	English	James	Kimberly	1070126	30	Spring 2017
English Skills - Group C	ENGL 85		2130	8:15a-10:40a MW	MC 3	O'Hara D M	0	0	0	0	0	0	0	0	0	4.6	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1879892	English	O'Hara	Dena	1879892	9	Spring 2017
English Skills - Group C	ENGL 85		2131	8:30a-10:55a MW	LA 136	Davison  Iv G S	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Spring 2017
English Skills - Group C	ENGL 85		2132	8:30a-10:55a TTh	LA 217	Weatherford K C	0	0	0	0	0	0	0	0	0	4.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1061527	English	Weatherford	Kayli	1061527	31	Spring 2017
English Skills - Group C	ENGL 85		2133	8:30a-10:55a TTh	DRSCHR 201	James K R	0	0	0	0	0	0	0	0	0	4.6	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1070126	English	James	Kimberly	1070126	30	Spring 2017
English Skills - Group C	ENGL 85		2134	11:00a-12:30p TThF	DRSCHR 212	Tateri J S	0	0	0	0	0	0	0	0	0	N/A	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=2168280	English	Tateri	Jon-Erik	2168280	0	Spring 2017
English Skills - Group C	ENGL 85		2135	11:00a-1:25p MW	MC 5	Weatherford K C	0	0	0	0	0	0	0	0	0	4.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1061527	English	Weatherford	Kayli	1061527	31	Spring 2017
English Skills - Group C	ENGL 85		2136	12:15p-1:45p MWF	LA 200	Nichols E	0	0	0	0	0	0	0	0	0	4.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=2102000	English	Nichols	Erin	2102000	4	Spring 2017
English Skills - Group C	ENGL 85		2137	12:45p-3:10p MW	HSS 206	James K R	0	0	0	0	0	0	0	0	0	4.6	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1070126	English	James	Kimberly	1070126	30	Spring 2017
English Skills - Group C	ENGL 85		2138	12:45p-3:10p MW	LA 121	Hioureas E C	0	0	0	0	0	0	0	0	0	4.4	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=535864	English	Hioureas	Eleni	535864	60	Spring 2017
English Skills - Group C	ENGL 85		2139	12:45p-3:10p MW	LA 239	Davison  Iv G S	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Spring 2017
English Skills - Group C	ENGL 85		2140	12:45p-3:10p TTh	HSS 207	Weatherford K C	0	0	0	0	0	0	0	0	0	4.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1061527	English	Weatherford	Kayli	1061527	31	Spring 2017
English Skills - Group C	ENGL 85		2141	12:45p-3:10p TTh	LA 200	Hioureas E C	0	0	0	0	0	0	0	0	0	4.4	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=535864	English	Hioureas	Eleni	535864	60	Spring 2017
English Skills - Group C	ENGL 85		2142	2:15p-4:40p MW	HSS 203	Shapiro E P	0	0	0	0	0	0	0	0	0	4.9	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=320184	English	Shapiro	Elisha	320184	24	Spring 2017
English Skills - Group C	ENGL 85		2143	2:15p-4:40p TTh	MC 3	Colton P M	0	0	0	0	0	0	0	0	0	4.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1830099	English	Colton	Patricia	1830099	7	Spring 2017
English Skills - Group C	ENGL 85		4167	6:45p-9:10p TTh	DRSCHR 215	Shapiro E P	0	0	0	0	0	0	0	0	0	4.9	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=320184	English	Shapiro	Elisha	320184	24	Spring 2017
Entertainment Technology	ET 2		2225	2:15p-5:20p W	BUNDY 415	Keeshen J F	254	191	97	3	662	39	68	82	83	3.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=482332	Design Technology	Keeshen	James	482332	36	Spring 2017
Entertainment Technology	ET 2		4177	6:30p-9:35p M	BUNDY 119	Keeshen J F	254	191	97	3	662	39	68	82	83	3.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=482332	Design Technology	Keeshen	James	482332	36	Spring 2017
Entertainment Technology	ET 11		2226	Arrange-5Hours 	N/A ONLINE-E	Javelosa D A	31	13	5	0	70	45	63	70	70	4.1	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=482841	Design Technology	Javelosa	David	482841	25	Spring 2017
Entertainment Technology	ET 13		2227	2:00p-5:05p W	AIR 136	Javelosa D A	42	31	5	0	107	40	69	73	73	4.1	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=482841	Design Technology	Javelosa	David	482841	25	Spring 2017
Entertainment Technology	ET 18		2228	9:30a-1:35p Th	AIR 135	Klautky E K	50	40	22	0	169	30	54	67	67	3.2	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1780524	Design Technology	Klautky	Ewalt	1780524	3	Spring 2017
Entertainment Technology	ET 18		2229	2:00p-6:05p T	AIR 135	Keeshen J F	35	36	9	0	99	36	72	81	81	3.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=482332	Design Technology	Keeshen	James	482332	36	Spring 2017
Entertainment Technology	ET 19A		2230	9:30a-1:35p W	AIR 135	Keeshen J F	54	52	32	0	172	32	62	81	81	3.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=482332	Design Technology	Keeshen	James	482332	36	Spring 2017
Entertainment Technology	ET 19A		4178	5:30p-9:35p M	AIR 135	Davis J A	3	6	2	0	15	20	60	74	74	0	0	0	0	0	0	0	Spring 2017
Entertainment Technology	ET 19B		2231	9:30a-1:35p T	AIR 135	Kroyer S J	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Spring 2017
Entertainment Technology	ET 20		2232	2:00p-5:05p Th	AIR 135	Keeshen J F	57	21	15	0	127	45	62	74	74	3.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=482332	Design Technology	Keeshen	James	482332	36	Spring 2017
Entertainment Technology	ET 21A		4179	6:30p-9:35p Th	AIR 135	Davis J A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Spring 2017
Entertainment Technology	ET 24		2233	2:00p-6:05p M	AIR 136	Farre-Torrents R	15	8	8	0	51	30	46	61	61	0	0	0	0	0	0	0	Spring 2017
Entertainment Technology	ET 24		4180	5:30p-9:35p W	AIR 136	Hussain W	5	2	1	0	19	27	37	43	43	2.4	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1779604	Design Technology	Hussain	Waqas	1779604	5	Spring 2017
Entertainment Technology	ET 24B		4181	6:30p-9:35p Th	AIR 136	Kim Jo S	5	3	1	0	18	28	45	50	50	0	0	0	0	0	0	0	Spring 2017
Entertainment Technology	ET 25		4182	6:30p-9:35p W	AIR 135	Williams V J	118	11	3	0	162	73	80	82	82	5.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1693833	Design Technology	Williams	Von	1693833	2	Spring 2017
Entertainment Technology	ET 30		2234	9:00a-1:05p M	AIR 136	Farre-Torrents R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Spring 2017
Entertainment Technology	ET 31A		2235	9:30a-12:35p W	AIR 137	Louie W B	254	141	33	1	528	49	75	82	82	3.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1710982	Design Technology	Louie	Walt	1710982	12	Spring 2017
Entertainment Technology	ET 31A		2236	2:00p-5:05p Th	AIR 137	Louie W B	254	141	33	1	528	49	75	82	82	3.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1710982	Design Technology	Louie	Walt	1710982	12	Spring 2017
Entertainment Technology	ET 31B		2237	9:30a-12:35p Th	AIR 136	Louie W B	154	49	16	1	299	52	68	74	74	3.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1710982	Design Technology	Louie	Walt	1710982	12	Spring 2017
Entertainment Technology	ET 31B		2238	2:00p-5:05p W	AIR 137	Louie W B	154	49	16	1	299	52	68	74	74	3.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1710982	Design Technology	Louie	Walt	1710982	12	Spring 2017
Entertainment Technology	ET 32		4183	6:30p-9:35p T	AIR 136	Uzan D	39	51	10	0	142	28	64	71	71	3.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=859415	Design Technology	Uzan	Devin	859415	4	Spring 2017
Entertainment Technology	ET 34		2239	9:30a-12:35p M	AIR 135	Rotblatt S J	75	29	14	1	167	45	63	71	72	N/A	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=2110272	Visual Arts	Rotblatt	Steven	2110272	0	Spring 2017
Entertainment Technology	ET 39		2240	9:30a-12:35p W	AIR 136	Javelosa D A	28	19	7	0	67	42	71	81	81	4.1	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=482841	Design Technology	Javelosa	David	482841	25	Spring 2017
Entertainment Technology	ET 40		2241	9:30a-12:35p Th	AIR 137	Javelosa D A	56	22	5	0	103	55	76	81	81	4.1	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=482841	Design Technology	Javelosa	David	482841	25	Spring 2017
Entertainment Technology	ET 40		4184	6:30p-9:35p MW	AIR 137	Beasley F	75	46	17	0	192	40	64	72	72	4.4	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=643484	Design Technology	Beasley	Fletcher	643484	9	Spring 2017
Entertainment Technology	ET 41		2242	9:00a-12:05p S	AIR 137	Platt H H	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Spring 2017
Entertainment Technology	ET 41M		2243	2:00p-5:05p M	AIR 137	Beasley F	0	0	0	0	0	0	0	0	0	4.4	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=643484	Design Technology	Beasley	Fletcher	643484	9	Spring 2017
Entertainment Technology	ET 42		2244	2:00p-5:05p M	BUNDY 154	Javelosa D A	176	78	25	0	346	51	74	81	81	4.1	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=482841	Design Technology	Javelosa	David	482841	25	Spring 2017
Entertainment Technology	ET 42		4185	6:30p-9:35p T	BUNDY 154	Javelosa D A	176	78	25	0	346	51	74	81	81	4.1	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=482841	Design Technology	Javelosa	David	482841	25	Spring 2017
Entertainment Technology	ET 44		4186	6:30p-9:35p Th	AIR 131	Javelosa D A	121	61	23	0	257	48	71	80	80	4.1	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=482841	Design Technology	Javelosa	David	482841	25	Spring 2017
Entertainment Technology	ET 60		2245	9:30a-12:35p F	AIR 137	Louie W B	58	21	4	0	110	53	72	76	76	3.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1710982	Design Technology	Louie	Walt	1710982	12	Spring 2017
Entertainment Technology	ET 61		2246	Arrange-6.5Hours 	N/A ONLINE-E	Poirier N P	208	24	2	1	278	75	84	85	85	4.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=307390	Communication	Poirier	Paris	307390	54	Spring 2017
Entertainment Technology	ET 72		2247	Arrange-4Hours 	N/A ONLINE-E	Nagel J G	65	63	18	1	217	30	59	68	68	3.9	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=738211	Design Technology	Nagel	Jan	738211	7	Spring 2017
Entertainment Technology	ET 91		2254	2:00p-6:05p M	AIR 131	Klautky E K	40	25	21	0	104	39	63	83	83	3.2	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1780524	Design Technology	Klautky	Ewalt	1780524	3	Spring 2017
Entertainment Technology	ET 92		4187	4:30p-9:35p W	AIR 180	Karol-Crowther C I	99	27	8	0	154	65	82	88	88	4.5	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1942882	Design Technology	Karol-Crowther	Cathy	1942882	1	Spring 2017
Entertainment Technology	ET 94		2255	9:00a-1:05p F	AIR 135	Kroyer S J	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Spring 2017
Environmental Studies	ENVRN 7	4	4169	6:45p-9:50p Th	HSS 251	Leddy G	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Spring 2017
Environmental Studies	ENVRN 20	3B	2147	8:00a-9:20a TTh	HSS 155	Huffaker P	2	3	2	0	20	10	25	35	35	4.4	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=607175	Philosophy	Huffaker	Phildon	607175	55	Spring 2017
Environmental Studies	ENVRN 32	4	2148	8:00a-9:20a TTh	HSS 103	Fouser D C	3	9	4	0	36	9	34	45	45	0	0	0	0	0	0	0	Spring 2017
Esl - Engl For Second Language Speakers	ESL 10G		2156	7:45a-10:50a MW	ESL 105	Wolfe R A	1	8	7	0	24	5	38	67	67	4.5	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1830386	English As A Second Language	Wolfe	Richard	1830386	7	Spring 2017
Esl - Engl For Second Language Speakers	ESL 10G		2157	7:45a-10:50a TTh	ESL 104	Nightingale M D	0	0	0	0	0	0	0	0	0	2.4	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=436877	English As A Second Language	Nightingale	Melody	436877	58	Spring 2017
Esl - Engl For Second Language Speakers	ESL 10G		2158	12:45p-3:50p MW	BUS 101	Ellis T L	47	83	31	1	215	22	61	75	76	4.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=237566	English As A Second Language	Ellis	Tracey	237566	15	Spring 2017
Esl - Engl For Second Language Speakers	ESL 10G		2159	12:45p-3:50p MW	ESL 125	Horowitz R S	2	11	2	0	26	8	50	58	58	3.6	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=446287	Modern Languages	Horowitz	Rena	446287	9	Spring 2017
Esl - Engl For Second Language Speakers	ESL 10G		2160	3:45p-6:50p TTh	BUS 101	Leveque V F	6	12	6	0	26	24	70	93	93	0	0	0	0	0	0	0	Spring 2017
Esl - Engl For Second Language Speakers	ESL 10G		4170	5:45p-8:50p TTh	ESL 104	Staff	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Spring 2017
Esl - Engl For Second Language Speakers	ESL 10W		2161	7:45a-10:50a M	LA 243	Kahn A B	0	0	0	0	0	0	0	0	0	4.6	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=506833	English As A Second Language	Kahn	Andrea	506833	17	Spring 2017
Esl - Engl For Second Language Speakers	ESL 10W		2162	8:00a-11:05a T	LA 243	Koenig Golombek L K	2	11	4	0	26	8	50	66	66	3.3	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1781522	English As A Second Language	Koenig-Golombek	Liz	1781522	12	Spring 2017
Esl - Engl For Second Language Speakers	ESL 10W		2163	12:45p-3:50p T	LA 243	Stivener M	2	6	25	0	50	4	16	66	66	3.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1172623	English As A Second Language	Stivener	Matthew	1172623	22	Spring 2017
Esl - Engl For Second Language Speakers	ESL 10W		2164	2:15p-5:20p M	ESL 103	Allie S M	0	0	0	0	0	0	0	0	0	3.5	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=2038539	English As A Second Language	Allie	Sharron	2038539	1	Spring 2017
Esl - Engl For Second Language Speakers	ESL 10W		4171	5:45p-7:00p M	DRSCHR 203	Staff	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Spring 2017
Esl - Engl For Second Language Speakers	ESL 10W		4172	5:45p-8:50p M	ESL 125	Kunimoto T A	4	35	33	0	98	5	40	74	74	3.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=2110791	English As A Second Language	Kunimoto	Trisha	2110791	3	Spring 2017
Esl - Engl For Second Language Speakers	ESL 11A		2165	7:45a-10:50a MW	ESL 123	Lodmer E L	3	13	18	0	54	6	30	63	63	3.5	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=406523	English As A Second Language	Lodmer	Emily	406523	50	Spring 2017
Esl - Engl For Second Language Speakers	ESL 11A		2166	7:45a-10:50a MW	BUS 101	Levitt D J	1	5	9	0	24	5	25	63	63	2.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=298408	English As A Second Language	Levitt	Debra	298408	51	Spring 2017
Esl - Engl For Second Language Speakers	ESL 11A		2167	7:45a-10:50a TTh	ESL 105	Marasco J A	6	21	23	1	78	8	35	65	66	3.6	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=466722	English As A Second Language	Marasco	Judith	466722	32	Spring 2017
Esl - Engl For Second Language Speakers	ESL 11A		2168	7:45a-10:55a TThF	BUS 101	Kim E	4	11	6	0	24	17	63	88	88	2.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1814104	English As A Second Language	Kim	Eunhye	1814104	10	Spring 2017
Esl - Engl For Second Language Speakers	ESL 11A		2169	11:00a-2:05p MW	ESL 123	Jaffe S R	10	31	51	3	139	8	30	67	69	0	0	0	0	0	0	0	Spring 2017
Esl - Engl For Second Language Speakers	ESL 11A		2170	12:45p-3:50p MW	ESL 104	Spector A L	9	13	16	0	49	19	45	78	78	3.1	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=446293	English As A Second Language	Spector	Andrea	446293	17	Spring 2017
Esl - Engl For Second Language Speakers	ESL 11A		2171	12:45p-3:50p TTh	ESL 103	Graziadei K N	14	43	51	2	179	8	32	61	62	4.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=511069	English As A Second Language	Graziadei	Keith	511069	64	Spring 2017
Esl - Engl For Second Language Speakers	ESL 11A		2172	2:15p-5:20p TTh	ESL 104	Jo C J	2	15	16	0	48	5	36	69	69	1.9	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1780131	English As A Second Language	Jo	Christina J	1780131	18	Spring 2017
Esl - Engl For Second Language Speakers	ESL 11A		4173	6:45p-9:50p TTh	ESL 125	Alling B J	0	0	0	0	0	0	0	0	0	3.1	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1465099	English As A Second Language	Alling	Bethany	1465099	16	Spring 2017
Esl - Engl For Second Language Speakers	ESL 11B		2173	7:45a-11:05a TTh	BUS 101	Kim E	3	3	7	7	25	12	24	52	80	2.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1814104	English As A Second Language	Kim	Eunhye	1814104	10	Spring 2017
Esl - Engl For Second Language Speakers	ESL 11B		2174	8:00a-9:20a MW	LA 220	Ashleigh S B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Spring 2017
Esl - Engl For Second Language Speakers	ESL 11B		2175	9:30a-10:50a MW	ESL 104	Marasco J A	3	9	5	5	51	6	24	34	44	3.6	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=466722	English As A Second Language	Marasco	Judith	466722	32	Spring 2017
Esl - Engl For Second Language Speakers	ESL 11B		2176	11:15a-12:35p MW	ESL 104	Kahn A B	18	44	31	61	202	9	31	47	77	4.6	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=506833	English As A Second Language	Kahn	Andrea	506833	17	Spring 2017
Esl - Engl For Second Language Speakers	ESL 11B		2177	11:15a-12:35p TTh	ESL 105	Levitt D J	8	2	19	10	95	9	11	31	42	2.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=298408	English As A Second Language	Levitt	Debra	298408	51	Spring 2017
Esl - Engl For Second Language Speakers	ESL 11B		2178	12:45p-2:05p TTh	ESL 125	Ibaraki A T	0	0	0	0	0	0	0	0	0	3.5	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1539882	English As A Second Language	Ibaraki	Alexander	1539882	32	Spring 2017
Esl - Engl For Second Language Speakers	ESL 11B		2179	12:45p-2:05p TTh	LA 220	Christy A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Spring 2017
Esl - Engl For Second Language Speakers	ESL 11B		2180	2:15p-3:35p MW	LA 243	Wolfe R A	5	5	4	2	25	20	40	57	64	4.5	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1830386	English As A Second Language	Wolfe	Richard	1830386	7	Spring 2017
Esl - Engl For Second Language Speakers	ESL 11B		4174	6:45p-9:50p W	ESL 103	Staff	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Spring 2017
Esl - Engl For Second Language Speakers	ESL 14A		2181	12:45p-2:05p MW	ESL 105	Stivener M	0	0	0	0	0	0	0	0	0	3.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1172623	English As A Second Language	Stivener	Matthew	1172623	22	Spring 2017
Esl - Engl For Second Language Speakers	ESL 14B		2182	12:45p-2:05p TTh	ESL 105	Marasco J A	38	65	19	0	164	24	63	75	75	3.6	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=466722	English As A Second Language	Marasco	Judith	466722	32	Spring 2017
Esl - Engl For Second Language Speakers	ESL 14B		2183	Arrange-4.5Hours 	N/A ONLINE-E	Spector A L	41	20	8	2	95	44	65	73	75	3.1	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=446293	English As A Second Language	Spector	Andrea	446293	17	Spring 2017
Esl - Engl For Second Language Speakers	ESL 15		2184	8:00a-11:05a F	LA 220	Bostwick L H	51	25	1	0	98	53	78	79	79	2.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=446288	English As A Second Language	Bostwick	Lois	446288	20	Spring 2017
Esl - Engl For Second Language Speakers	ESL 16A		2185	11:15a-2:05p F	ESL 125	Koenig Golombek L K	0	0	0	0	0	0	0	0	0	3.3	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1781522	English As A Second Language	Koenig-Golombek	Liz	1781522	12	Spring 2017
Esl - Engl For Second Language Speakers	ESL 16B		2187	8:00a-11:05a F	ESL 125	Nightingale M D	29	46	32	6	199	15	38	54	57	2.4	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=436877	English As A Second Language	Nightingale	Melody	436877	58	Spring 2017
Esl - Engl For Second Language Speakers	ESL 16C		2188	8:00a-11:05a F	ESL 125	Staff	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Spring 2017
Esl - Engl For Second Language Speakers	ESL 20A		2189	4:15p-5:35p MW	BUS 101	Ellis T L	36	36	23	4	121	30	60	79	82	4.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=237566	English As A Second Language	Ellis	Tracey	237566	15	Spring 2017
Esl - Engl For Second Language Speakers	ESL 20B		2190	11:15a-12:35p MW	ESL 125	Marasco J A	0	0	0	0	0	0	0	0	0	3.6	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=466722	English As A Second Language	Marasco	Judith	466722	32	Spring 2017
Esl - Engl For Second Language Speakers	ESL 20B		2191	Arrange-4.5Hours 	N/A ONLINE-E	Harclerode J E	74	57	19	0	178	42	74	85	85	4.3	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=425044	English As A Second Language	Harclerode	Janet	425044	32	Spring 2017
Esl - Engl For Second Language Speakers	ESL 21A		2192	7:45a-10:50a MW	ESL 125	Koenig Golombek L K	20	8	22	24	120	17	24	42	62	3.3	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1781522	English As A Second Language	Koenig-Golombek	Liz	1781522	12	Spring 2017
Esl - Engl For Second Language Speakers	ESL 21A		2193	7:45a-10:50a TTh	ESL 125	Lodmer E L	5	12	6	25	70	8	25	33	69	3.5	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=406523	English As A Second Language	Lodmer	Emily	406523	50	Spring 2017
Esl - Engl For Second Language Speakers	ESL 21A		2194	8:00a-9:20a MW	ESL 103	Staff	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Spring 2017
Esl - Engl For Second Language Speakers	ESL 21A		2195	8:00a-9:20a TTh	ESL 103	Morgan J S	0	0	0	0	0	0	0	0	0	3.2	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=379502	English As A Second Language	Morgan	Julia	379502	32	Spring 2017
Esl - Engl For Second Language Speakers	ESL 21A		2196	11:00a-2:05p MW	LA 220	Ashleigh S B	4	8	11	10	47	9	26	49	71	0	0	0	0	0	0	0	Spring 2017
Esl - Engl For Second Language Speakers	ESL 21A		2197	11:15a-12:35p MW	ESL 103	Ibaraki A T	3	8	9	18	69	5	16	29	56	3.5	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1539882	English As A Second Language	Ibaraki	Alexander	1539882	32	Spring 2017
Esl - Engl For Second Language Speakers	ESL 21A		2198	11:15a-12:35p MW	LA 243	Hardacredecerqu B L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Spring 2017
Esl - Engl For Second Language Speakers	ESL 21A		2199	11:15a-12:35p TTh	ESL 103	Staff	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Spring 2017
Esl - Engl For Second Language Speakers	ESL 21A		2200	11:15a-12:35p TTh	ESL 125	Yenser S J	5	13	13	17	75	7	24	42	64	4.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1904529	English As A Second Language	Yenser	Jessup	1904529	5	Spring 2017
Esl - Engl For Second Language Speakers	ESL 21A		2201	12:45p-2:05p MW	LA 243	Graziadei K N	4	18	16	22	123	4	18	31	49	4.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=511069	English As A Second Language	Graziadei	Keith	511069	64	Spring 2017
Esl - Engl For Second Language Speakers	ESL 21A		2202	12:45p-2:05p MW	ESL 103	Ibaraki A T	3	8	9	18	69	5	16	29	56	3.5	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1539882	English As A Second Language	Ibaraki	Alexander	1539882	32	Spring 2017
Esl - Engl For Second Language Speakers	ESL 21A		2203	12:45p-2:05p TTh	ESL 123	Yenser S J	5	13	13	17	75	7	24	42	64	4.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1904529	English As A Second Language	Yenser	Jessup	1904529	5	Spring 2017
Esl - Engl For Second Language Speakers	ESL 21A		2204	2:15p-3:35p TTh	ESL 125	Leveque V F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Spring 2017
Esl - Engl For Second Language Speakers	ESL 21A		2205	2:15p-3:35p TTh	ESL 123	Staff	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Spring 2017
Esl - Engl For Second Language Speakers	ESL 21A		2206	2:15p-5:20p MW	ESL 123	Tracey M P	0	0	0	0	0	0	0	0	0	2.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=421636	English As A Second Language	Tracey	Michael	421636	70	Spring 2017
Esl - Engl For Second Language Speakers	ESL 21A		2207	3:45p-5:05p MW	ESL 105	Graziadei K N	4	18	16	22	123	4	18	31	49	4.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=511069	English As A Second Language	Graziadei	Keith	511069	64	Spring 2017
Esl - Engl For Second Language Speakers	ESL 21A		2208	3:45p-5:05p TTh	ESL 125	Yenser S J	5	13	13	17	75	7	24	42	64	4.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1904529	English As A Second Language	Yenser	Jessup	1904529	5	Spring 2017
Esl - Engl For Second Language Speakers	ESL 21A		2209	4:00p-5:20p TTh	ESL 105	Staff	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Spring 2017
