Communication	COM ST 21,ANDRADE L M	COM ST 21	ANDRADE L M	9	16	3		33
Communication	COM ST 21,MATTHEWS N C	COM ST 21	MATTHEWS N C	12	8	5		32
Communication	COM ST 21,BROWN N A	COM ST 21	BROWN N A	9	10	7		33
Communication	COM ST 21,BROWN N A	COM ST 21	BROWN N A	14	9	6		32
Communication	COM ST 22,BROWN N A	COM ST 22	BROWN N A	14	2	2		30
Communication	COM ST 22,ANDRADE L M	COM ST 22	ANDRADE L M	7	3	2		25
Communication	COM ST 30,BROCCARD D	COM ST 30	BROCCARD D	8	7	8		29
Communication	COM ST 31,BROCCARD D	COM ST 31	BROCCARD D	5	10	5		25
Communication	COM ST 35,GHARABIGHI A	COM ST 35	GHARABIGHI A	20	5	3		33
Communication	COM ST 35,BERGSTROM L M	COM ST 35	BERGSTROM L M	8	9	6		30
Communication	COM ST 35,EVANS J D	COM ST 35	EVANS J D	19	7	1		31
Communication	COM ST 35,MEGA M A	COM ST 35	MEGA M A	5	12	6		32
Communication	COM ST 35,BERMUDEZ JR N A	COM ST 35	BERMUDEZ JR N A	12	8	5		29
Communication	COM ST 35,WALKER D A	COM ST 35	WALKER D A	18	4	4		28
Communication	COM ST 35,BROWN N A	COM ST 35	BROWN N A	10	7	4		22
Communication	COM ST 35,BROWN N A	COM ST 35	BROWN N A	10	4	3		22
Communication	COM ST 35,HOWARD B	COM ST 35	HOWARD B	5	16	4		33
Communication	COM ST 35,GHARABIGHI A	COM ST 35	GHARABIGHI A	10	7	2		30
Communication	COM ST 35,BROADY B L	COM ST 35	BROADY B L	19	5	4		35
Communication	COM ST 35,BROADY B L	COM ST 35	BROADY B L	15	11	2		35
Communication	COM ST 35,OGATA D K	COM ST 35	OGATA D K	40	9	2		57
Communication	COM ST 35,SADEGHI-TABRIZI F	COM ST 35	SADEGHI-TABRIZI F	7	11	7		31
Communication	COM ST 35,EVANS J D	COM ST 35	EVANS J D	12	12	3		30
Communication	COM ST 35,BROADY B L	COM ST 35	BROADY B L	14	7	4		31
Communication	COM ST 35,OGATA D K	COM ST 35	OGATA D K	35	10	1		53
Communication	COM ST 35,JAMES M L	COM ST 35	JAMES M L	11	10	9		37
Communication	COM ST 36,BROCCARD D	COM ST 36	BROCCARD D	5	14	6		36
Communication	COM ST 37,PICARELLI R R	COM ST 37	PICARELLI R R	8	4	2		24
Communication	COM ST 37,PICARELLI R R	COM ST 37	PICARELLI R R	6	6	3		29
Communication	COM ST 37,MENJIVAR M I	COM ST 37	MENJIVAR M I	19	8	2		32
Communication	COM ST 37,SADEGHI-TABRIZI F	COM ST 37	SADEGHI-TABRIZI F	5	9	5		32
Communication	COM ST 37,SHAFFER J M	COM ST 37	SHAFFER J M	5	12	5		33
Communication	FILM 1,CRUM J	FILM 1	CRUM J	3	1	2	1	10
Communication	FILM 1,LAFFEY S A	FILM 1	LAFFEY S A	8	15	9		41
Communication	FILM 1,BOLUS M P	FILM 1	BOLUS M P	17	7	4		36
Communication	FILM 1,LEECH M R	FILM 1	LEECH M R	16	10	6		35
Communication	FILM 1,HUNT S E	FILM 1	HUNT S E	14	6	3		31
Communication	FILM 1,FLOOD S W	FILM 1	FLOOD S W	33	37	10		94
Communication	FILM 1,EVANS J P	FILM 1	EVANS J P	24				31
Communication	FILM 2,KANIN J D	FILM 2	KANIN J D	8	18	1	1	40
Communication	FILM 2,KANIN J D	FILM 2	KANIN J D	11	20	1		38
Communication	FILM 5,KANIN J D	FILM 5	KANIN J D	14	18	1		39
Communication	FILM 6,HUNT S E	FILM 6	HUNT S E	9	7	3		31
Communication	FILM 7,CARRASCO S	FILM 7	CARRASCO S	12	21	3		39
Communication	FILM 8,KANIN J D	FILM 8	KANIN J D	15	14	3	1	34
Communication	FILM 8,ROSENBERG V L	FILM 8	ROSENBERG V L	7	11	1		28
Communication	FILM 9,CARRASCO S	FILM 9	CARRASCO S	22				27
Communication	FILM 9,LAFFEY S A	FILM 9	LAFFEY S A	11	10	3		31
Communication	FILM 11,POIRIER N P	FILM 11	POIRIER N P	54	4	6	2	78
Communication	FILM 20,BIRNBAUM M J	FILM 20	BIRNBAUM M J	11	7	9		34
Communication	FILM 20,MATTHEWS M N	FILM 20	MATTHEWS M N	11	7	4		31
Communication	FILM 20,ROSENTHAL L	FILM 20	ROSENTHAL L	23	4	3		33
Communication	FILM 21,NOLAND G K	FILM 21	NOLAND G K	7	3	3		23
Communication	FILM 21,BIRNBAUM M J	FILM 21	BIRNBAUM M J	6	8			26
Communication	FILM 30,DANIELS R	FILM 30	DANIELS R	21	3	1		28
Communication	FILM 31,BARTESAGHI S	FILM 31	BARTESAGHI S	18	9	4		33
Communication	FILM 31,BARTESAGHI S	FILM 31	BARTESAGHI S	20	5	2		33
Communication	FILM 32,CARRASCO S	FILM 32	CARRASCO S	32				32
Communication	FILM 32L,CARRASCO S	FILM 32L	CARRASCO S	31	1			32
Communication	FILM 33,CARRASCO S	FILM 33	CARRASCO S	18	2			23
Communication	FILM 33L,CARRASCO S	FILM 33L	CARRASCO S	18	1			23
Communication	FILM 40,SMITH C W	FILM 40	SMITH C W	12	14	2		36
Communication	FILM 40,SMITH C W	FILM 40	SMITH C W	9	10	8		34
Communication	FILM 50,PLATT H H	FILM 50	PLATT H H	5	4	2	1	23
Communication	FILM 90B,BARTESAGHI S 	FILM 90B	BARTESAGHI S 				1	6
Communication	JOURN 1,RUBIN S M	JOURN 1	RUBIN S M	7	1	3		18
Communication	JOURN 1,STAMBLER L S	JOURN 1	STAMBLER L S	9	1	6		20
Communication	JOURN 1,OBSATZ S B	JOURN 1	OBSATZ S B	20	4			26
Communication	JOURN 1,RUBIN S M	JOURN 1	RUBIN S M	3	1	2		16
Communication	JOURN 4A,GIGGANS J H	JOURN 4A	GIGGANS J H	2	1	3		12
Communication	JOURN 8,STAMBLER L S	JOURN 8	STAMBLER L S	7	6	3	1	24
Communication	JOURN 8,STAMBLER L S	JOURN 8	STAMBLER L S	7	1	1		14
Communication	JOURN 15,RUBIN S M	JOURN 15	RUBIN S M	5	2	2		19
Communication	JOURN 16,RUBIN S M	JOURN 16	RUBIN S M	7	9	4		29
Communication	JOURN 17,RUBIN S M	JOURN 17	RUBIN S M	2				2
Communication	JOURN 17,RUBIN S M	JOURN 17	RUBIN S M	2				2
Communication	JOURN 21,BURKHART G J	JOURN 21	BURKHART G J	1	1			5
Communication	JOURN 22,BURKHART G J	JOURN 22	BURKHART G J	3				4
Communication	JOURN 43,ADELMAN A	JOURN 43	ADELMAN A	4	10			16
Communication	MEDIA 1,CONLEY T	MEDIA 1	CONLEY T	12	8	1		22
Communication	MEDIA 1,MOVIUS L	MEDIA 1	MOVIUS L	17	4	9		36
Communication	MEDIA 1,SIMMONS R D	MEDIA 1	SIMMONS R D	2	10	4		31
Communication	MEDIA 1,MOVIUS L	MEDIA 1	MOVIUS L	22	4	6		35
Communication	MEDIA 1,MOVIUS L	MEDIA 1	MOVIUS L	25	10	2		39
Communication	MEDIA 1,SAXON L N	MEDIA 1	SAXON L N	20	5			29
Communication	MEDIA 1,RAZ J G	MEDIA 1	RAZ J G	24	2	2		31
Communication	MEDIA 1,SIMMONS R D	MEDIA 1	SIMMONS R D	3	10	6		30
Communication	MEDIA 1,COLEMAN D	MEDIA 1	COLEMAN D	8	8	2	1	30
Communication	MEDIA 1,OBSATZ S B	MEDIA 1	OBSATZ S B	36	4	2		43
Communication	MEDIA 1,DICKINSON L M	MEDIA 1	DICKINSON L M	11	6	5		29
Communication	MEDIA 1,SIMMONS R D	MEDIA 1	SIMMONS R D	10	8	8		41
Communication	MEDIA 1,BREWER S L	MEDIA 1	BREWER S L	16	4	4		28
Communication	MEDIA 1,RAZ J G	MEDIA 1	RAZ J G	16	15	3		40
Communication	MEDIA 1,ROSENBERG V L	MEDIA 1	ROSENBERG V L	15	9	5		34
Communication	MEDIA 1,CHARLES H E	MEDIA 1	CHARLES H E	7	11	7		37
Communication	MEDIA 1,DAVISON P R	MEDIA 1	DAVISON P R	10	12	3		29
Communication	MEDIA 1,MATTHEWS M N	MEDIA 1	MATTHEWS M N	8	15	10		38
Communication	MEDIA 1,BREWER S L	MEDIA 1	BREWER S L	26	4	2		34
Communication	MEDIA 1,CHICAS H K	MEDIA 1	CHICAS H K	5	14	6		31
Communication	MEDIA 1,BREWER S L	MEDIA 1	BREWER S L	15	6	4		38
Communication	MEDIA 1,MOVIUS L	MEDIA 1	MOVIUS L	11	11	6		34
Communication	MEDIA 1,MITCHELL S V	MEDIA 1	MITCHELL S V	12	14	7		46
Communication	MEDIA 1,MOVIUS L	MEDIA 1	MOVIUS L	20	13	1		38
Communication	MEDIA 1,CHEN A H	MEDIA 1	CHEN A H	8	13	6		37
Communication	MEDIA 1,MATTHEWS M N	MEDIA 1	MATTHEWS M N	12	5	12		36
Communication	MEDIA 1,BREWER S L	MEDIA 1	BREWER S L	23	4			28
Communication	MEDIA 1,BREWINGTON R H	MEDIA 1	BREWINGTON R H	12	13	5		39
Communication	MEDIA 2,SCHOFIELD J E	MEDIA 2	SCHOFIELD J E	7	6	8		30
Communication	MEDIA 3,MOVIUS L	MEDIA 3	MOVIUS L	16	10	4	1	34
Communication	MEDIA 10,DICKINSON L M	MEDIA 10	DICKINSON L M	13	5	1	1	29
Communication	MEDIA 10,GOLDSTEIN MARTIN M	MEDIA 10	GOLDSTEIN MARTIN M	14	6	2		30
Communication	MEDIA 10,DICKINSON L M	MEDIA 10	DICKINSON L M	17	2	4		29
Communication	MEDIA 10,PERNISCO N	MEDIA 10	PERNISCO N	19		1		32
Communication	MEDIA 10,PERNISCO N	MEDIA 10	PERNISCO N	22		3	1	35
Communication	MEDIA 10,MUNOZ M E	MEDIA 10	MUNOZ M E	7	6	3		26
Communication	MEDIA 10,HORWITZ J T	MEDIA 10	HORWITZ J T	18	1	1		20
Communication	MEDIA 10,MUNOZ M E	MEDIA 10	MUNOZ M E	8	5	3		30
Communication	MEDIA 10,GOLDSTEIN MARTIN M	MEDIA 10	GOLDSTEIN MARTIN M	27	2	5		37
Communication	MEDIA 10,GOLDSTEIN MARTIN M	MEDIA 10	GOLDSTEIN MARTIN M	27	5	2		42
Communication	MEDIA 10,BREWER S L	MEDIA 10	BREWER S L	20	6	2		35
Communication	MEDIA 10,GOUGIS M J	MEDIA 10	GOUGIS M J	14	8	5	5	34
Communication	MEDIA 10,SCHOFIELD J E	MEDIA 10	SCHOFIELD J E	32	7	1		46
Communication	MEDIA 10,RAZ J G	MEDIA 10	RAZ J G	12	17	8		42
Communication	MEDIA 10,GOUGIS M J	MEDIA 10	GOUGIS M J	20	7	2		35
Communication	MEDIA 10,DAVISON P R	MEDIA 10	DAVISON P R	11	9	5		30
Communication	MEDIA 10,GOUGIS M J	MEDIA 10	GOUGIS M J	16	11	4	2	35
Communication	MEDIA 10,GIGGANS J H	MEDIA 10	GIGGANS J H	17	11	15	1	48
Communication	MEDIA 10,SCHOFIELD J E	MEDIA 10	SCHOFIELD J E	15	10	7		47
Communication	MEDIA 10,COLEMAN D	MEDIA 10	COLEMAN D	8	4	2		24
Communication	MEDIA 10,CHARLES H E	MEDIA 10	CHARLES H E	15	9	3		37
Communication	MEDIA 11,SHAW R D	MEDIA 11	SHAW R D	5	10	6		29
Communication	MEDIA 11,SHAW R D	MEDIA 11	SHAW R D	6	3	4		26
Communication	MEDIA 12,GIGGANS J H	MEDIA 12	GIGGANS J H	10	3	6		31
Communication	MEDIA 13,BREWINGTON R H	MEDIA 13	BREWINGTON R H	13	6	4		31
Communication	MEDIA 13,BREWINGTON R H	MEDIA 13	BREWINGTON R H	7	3	5		30
Communication	MEDIA 14,GIGGANS J H	MEDIA 14	GIGGANS J H	5	5	2		14
Communication	MEDIA 16,CARLUCCI M A	MEDIA 16	CARLUCCI M A	9	1	1		16
Communication	MEDIA 18,ADELMAN A	MEDIA 18	ADELMAN A	3	10			15
Communication	MEDIA 19,SHAW R D	MEDIA 19	SHAW R D	10				20
Communication	MEDIA 20,SHAW R D	MEDIA 20	SHAW R D	11	5	2		29
Communication	MEDIA 20,EVANS J P	MEDIA 20	EVANS J P	11				14
Communication	MEDIA 20,CAPTOR R	MEDIA 20	CAPTOR R	6	4	1		20
Communication	MEDIA 20,DE GUTTADAURO L R	MEDIA 20	DE GUTTADAURO L R	13	7	3		23
Communication	MEDIA 46,FETZER G C	MEDIA 46	FETZER G C	13	4	3		32
Communication	MEDIA 48,SHAW R D	MEDIA 48	SHAW R D	6	4		1	18
Communication	MEDIA 88A,MUNOZ M E	MEDIA 88A	MUNOZ M E	2				2
Communication	MEDIA 88B,MUNOZ M E	MEDIA 88B	MUNOZ M E	1				1
Communication	MEDIA 90B,FETZER G C 	MEDIA 90B	FETZER G C 					1
Communication	PHOTO 13,BURKHART G J	PHOTO 13	BURKHART G J	8			1	21
Communication	PHOTO 14,BURKHART G J	PHOTO 14	BURKHART G J	3				3
Computer	ACCTG 35,ZIMMERMAN W L	ACCTG 35	ZIMMERMAN W L	7	3	1	1	21
Computer	ACCTG 35,VALDIVIA O	ACCTG 35	VALDIVIA O	8	2	1	1	16
Computer	ACCTG 35,VALDIVIA O	ACCTG 35	VALDIVIA O	8	3	3	1	17
Computer	ACCTG 35,ZIMMERMAN W L	ACCTG 35	ZIMMERMAN W L	13	3	4		25
Computer	CIS 1,ROTHAUPT B L	CIS 1	ROTHAUPT B L	9	3	2		17
Computer	CIS 1,CLARK G B	CIS 1	CLARK G B	7	1		1	30
Computer	CIS 1,ROTHAUPT B L	CIS 1	ROTHAUPT B L	15	3	2		20
Computer	CIS 1,ROTHAUPT B L	CIS 1	ROTHAUPT B L	10	5	2		21
Computer	CIS 1,ROTHAUPT B L	CIS 1	ROTHAUPT B L	16	4			23
Computer	CIS 1,ROTHAUPT B L	CIS 1	ROTHAUPT B L	16	7	1	1	28
Computer	CIS 1,MARTYN M A	CIS 1	MARTYN M A	22	5	2		31
Computer	CIS 1,SCOTT JACQUELINE D	CIS 1	SCOTT JACQUELINE D	6		5		22
Computer	CIS 1,EL-KHOURY N R	CIS 1	EL-KHOURY N R	9	8	3		33
Computer	CIS 1,SCOTT JACQUELINE D	CIS 1	SCOTT JACQUELINE D	5	2	5		30
Computer	CIS 1,RAHNI M	CIS 1	RAHNI M	3	18	2	1	35
Computer	CIS 1,RAHNI M	CIS 1	RAHNI M	3	20	2		34
Computer	CIS 1,JERRY G S	CIS 1	JERRY G S	9	4	1		19
Computer	CIS 1,KURTZ K A	CIS 1	KURTZ K A	4	6	14		29
Computer	CIS 4,CANADA S A	CIS 4	CANADA S A	18	4	1		31
Computer	CIS 4,JERRY G S	CIS 4	JERRY G S	14	6	3	3	29
Computer	CIS 4,JERRY G S	CIS 4	JERRY G S	13	3	1		25
Computer	CIS 4,GROSS D M	CIS 4	GROSS D M	13	4	1		26
Computer	CIS 4,GROSS D M	CIS 4	GROSS D M	9	1	3		20
Computer	CIS 4,GROSS D M	CIS 4	GROSS D M	4	1	1		12
Computer	CIS 4,HAMMOND C M	CIS 4	HAMMOND C M	2	1	4		22
Computer	CIS 4,HAMMOND C M	CIS 4	HAMMOND C M	4	5	4		23
Computer	CIS 4,VAUGHAN DANIEL H	CIS 4	VAUGHAN DANIEL H	11	2	5		28
Computer	CIS 4,CANADA S A	CIS 4	CANADA S A	24	2	1		31
Computer	CIS 4,SIMMONDS A R	CIS 4	SIMMONDS A R	11	10			27
Computer	CIS 4,SIMMONDS A R	CIS 4	SIMMONDS A R	13	8	1		38
Computer	CIS 4,HAMMOND C M	CIS 4	HAMMOND C M	11	3	9		33
Computer	CIS 4,RAHNI M	CIS 4	RAHNI M	4	3	3	1	21
Computer	CIS 4,CANADA S A	CIS 4	CANADA S A	18	6	5		34
Computer	CIS 4,SCOTT JACQUELINE D	CIS 4	SCOTT JACQUELINE D	5	1	5		20
Computer	CIS 4,JERRY G S	CIS 4	JERRY G S	21	6		1	33
Computer	CIS 4,RODRIGUEZ J E	CIS 4	RODRIGUEZ J E	11	9	2		34
Computer	CIS 4,EL-KHOURY N R	CIS 4	EL-KHOURY N R	15	7	6		37
Computer	CIS 4,ROTHAUPT B L	CIS 4	ROTHAUPT B L	31	2			36
Computer	CIS 4,DRAKE M G	CIS 4	DRAKE M G	12	3	1		25
Computer	CIS 4,DELIA R M	CIS 4	DELIA R M	2	4	1		16
Computer	CIS 4,JERRY G S	CIS 4	JERRY G S	24	2	2		35
Computer	CIS 4,DRAKE M G	CIS 4	DRAKE M G	7	2	1		19
Computer	CIS 4,RODRIGUEZ J E	CIS 4	RODRIGUEZ J E	2		1		18
Computer	CIS 4,EL-KHOURY N R	CIS 4	EL-KHOURY N R	17	3	6	1	46
Computer	CIS 9A,DARWICHE J	CIS 9A	DARWICHE J	5	2	1		9
Computer	CIS 30,BOLANDHEMAT F	CIS 30	BOLANDHEMAT F	8	1	2		17
Computer	CIS 30,BOLANDHEMAT F	CIS 30	BOLANDHEMAT F	9	6	2		28
Computer	CIS 32,ROTHAUPT B L	CIS 32	ROTHAUPT B L	13	1	1		17
Computer	CIS 35,VALDIVIA O	CIS 35	VALDIVIA O	3	1	2		8
Computer	CIS 35,ZIMMERMAN W L	CIS 35	ZIMMERMAN W L	1		1		4
Computer	CIS 35,ZIMMERMAN W L	CIS 35	ZIMMERMAN W L	1				4
Computer	CIS 35,VALDIVIA O	CIS 35	VALDIVIA O	2	2	1		6
Computer	CIS 37A,GROSS D M	CIS 37A	GROSS D M	19	7	1		29
Computer	CIS 37B,GROSS D M	CIS 37B	GROSS D M	13	6	4		28
Computer	CIS 40,VALDIVIA O	CIS 40	VALDIVIA O	5	5	3		22
Computer	CIS 50,CLARK G B	CIS 50	CLARK G B	6	2	1		18
Computer	CIS 50,BOLANDHEMAT F	CIS 50	BOLANDHEMAT F	5	6	4	1	22
Computer	CIS 50,MONTGOMERY M H	CIS 50	MONTGOMERY M H	4	3	1	1	18
Computer	CIS 51,CLARK G B	CIS 51	CLARK G B	7	2	2		24
Computer	CIS 51,DARWICHE J	CIS 51	DARWICHE J	4	3	2	1	11
Computer	CIS 54,CHABAN M	CIS 54	CHABAN M	6	3	1		20
Computer	CIS 55,CHABAN M	CIS 55	CHABAN M	5	6	4		21
Computer	CIS 59A,VAUGHAN DANIEL H	CIS 59A	VAUGHAN DANIEL H	7	9	2		25
Computer	CIS 59B,ST AMANT K	CIS 59B	ST AMANT K	5	1	2		16
Computer	CIS 60A,HAMMOND C M	CIS 60A	HAMMOND C M	9	4	4		22
Computer	CIS 60A,HAMMOND C M	CIS 60A	HAMMOND C M	18	3	2		29
Computer	CIS 64,VALDIVIA O	CIS 64	VALDIVIA O	6	5	4	1	19
Computer	CIS 67,ST AMANT K	CIS 67	ST AMANT K	10	5	1		31
Computer	CIS 70,ST AMANT K	CIS 70	ST AMANT K	8	6	1		24
Computer	CS 3,HURLEY D P	CS 3	HURLEY D P	18	8		1	36
Computer	CS 3,ROGLER H L	CS 3	ROGLER H L	1	7	9		35
Computer	CS 3,MARCHAND K A	CS 3	MARCHAND K A	9	3	5		25
Computer	CS 3,MARCHAND K A	CS 3	MARCHAND K A	22	7	5		41
Computer	CS 3,MARCHAND K A	CS 3	MARCHAND K A	19	8	5		35
Computer	CS 3,MORGAN D B	CS 3	MORGAN D B	11	4	2		21
Computer	CS 3,FARRE-TORRENTS R	CS 3	FARRE-TORRENTS R	3	5	2		17
Computer	CS 3,HURLEY D P	CS 3	HURLEY D P	18	9	1	1	37
Computer	CS 3,HURLEY D P	CS 3	HURLEY D P	17	2	2		29
Computer	CS 3,ROGLER H L	CS 3	ROGLER H L	5	11	4		33
Computer	CS 3,HURLEY D P	CS 3	HURLEY D P	18	13	5		48
Computer	CS 3,ROGLER H L	CS 3	ROGLER H L	5	7	14		39
Computer	CS 3,ROGLER H L	CS 3	ROGLER H L	11	9	5		39
Computer	CS 3,HURLEY D P	CS 3	HURLEY D P	17	4	1		30
Computer	CS 8,DARWICHE J	CS 8	DARWICHE J	5	3	2		16
Computer	CS 9A,DARWICHE J	CS 9A	DARWICHE J	3	6			13
Computer	CS 15,DARWICHE J	CS 15	DARWICHE J	9	3	1		21
Computer	CS 15,ROBERTSON SC E	CS 15	ROBERTSON SC E	5	4	9		35
Computer	CS 15,DARWICHE J	CS 15	DARWICHE J	9	5	3		29
Computer	CS 17,STAHL H A	CS 17	STAHL H A	18	5	4		39
Computer	CS 19,DARWICHE J	CS 19	DARWICHE J	4	1	2		14
Computer	CS 20A,JUPE E	CS 20A	JUPE E	8	8	5		24
Computer	CS 20B,JUPE E	CS 20B	JUPE E	9	13	7		38
Computer	CS 30,DARWICHE J	CS 30	DARWICHE J	16	7	2		31
Computer	CS 32,ROBERTSON SC E	CS 32	ROBERTSON SC E	5	1			11
Computer	CS 41,MORGAN D B	CS 41	MORGAN D B	6	1			11
Computer	CS 42,KURTZ K A	CS 42	KURTZ K A	14	10	2		40
Computer	CS 50,DEHKHODA A	CS 50	DEHKHODA A	21	9	3		53
Computer	CS 50,HURLEY D P	CS 50	HURLEY D P	16	14	3		39
Computer	CS 50,DEHKHODA A	CS 50	DEHKHODA A	14	15	9		51
Computer	CS 50,DEHKHODA A	CS 50	DEHKHODA A	12	15	9		51
Computer	CS 52,STAHL H A	CS 52	STAHL H A	13	13	5		40
Computer	CS 52,ROBERTSON SC E	CS 52	ROBERTSON SC E	13	6	4		35
Computer	CS 52,STAHL H A	CS 52	STAHL H A	22	8	2		41
Computer	CS 53A,DEHKHODA A	CS 53A	DEHKHODA A	13	7	1		26
Computer	CS 55,DEHKHODA A	CS 55	DEHKHODA A	7	21	8		45
Computer	CS 55,DEHKHODA A	CS 55	DEHKHODA A	14	11	6		47
Computer	CS 56,DEHKHODA A	CS 56	DEHKHODA A	28	7	3		48
Computer	CS 60,ROGLER H L	CS 60	ROGLER H L	11	6	5		40
Computer	CS 65,ROGLER H L	CS 65	ROGLER H L	6	3	2		18
Computer	CS 70,MORGAN D B	CS 70	MORGAN D B	6	11	2		26
Computer	CS 73,HURLEY D P	CS 73	HURLEY D P	3	5	5		23
Computer	CS 80,GEDDES JR J K	CS 80	GEDDES JR J K	15	2	3		24
Computer	CS 80,GEDDES JR J K	CS 80	GEDDES JR J K	20	4	1		29
Computer	CS 80,GEDDES JR J K	CS 80	GEDDES JR J K	19	6	2		30
Computer	CS 81,GEDDES JR J K	CS 81	GEDDES JR J K	25	1	1		38
Computer	CS 81,GEDDES JR J K	CS 81	GEDDES JR J K	18	1			26
Computer	CS 83R,STAHL H A	CS 83R	STAHL H A	10	1	2		20
Computer	CS 85,SENO V T	CS 85	SENO V T	8	4	2		28
Computer	CS 88A,BOLANDHEMAT F	CS 88A	BOLANDHEMAT F	1				1
Computer	CS 88B,BOLANDHEMAT F	CS 88B	BOLANDHEMAT F	1				1
Computer	OFTECH 1,LEIVA C Y	OFTECH 1	LEIVA C Y	5	2	5	1	24
Computer	OFTECH 1A,GROSS D M	OFTECH 1A	GROSS D M	11	1	1		18
Computer	OFTECH 1A,GROSS D M	OFTECH 1A	GROSS D M	7	2	1	1	15
Computer	OFTECH 1A,LEIVA C Y	OFTECH 1A	LEIVA C Y	6	2	1		17
Computer	OFTECH 1A,SIMMONDS A R	OFTECH 1A	SIMMONDS A R	7	2	2		15
Computer	OFTECH 1B,SIMMONDS A R	OFTECH 1B	SIMMONDS A R	5	1			6
Computer	OFTECH 1B,GROSS D M 	OFTECH 1B	GROSS D M 	1			4	5
Computer	OFTECH 1B,GROSS D M	OFTECH 1B	GROSS D M	3				5
Computer	OFTECH 1B,LEIVA C Y	OFTECH 1B	LEIVA C Y	1				4
Computer	OFTECH 1C,LEIVA C Y 	OFTECH 1C	LEIVA C Y 	2			1	3
Computer	OFTECH 1C,GROSS D M 	OFTECH 1C	GROSS D M 				2	2
Computer	OFTECH 1C,GROSS D M	OFTECH 1C	GROSS D M	2				2
Computer	OFTECH 1C,SIMMONDS A R	OFTECH 1C	SIMMONDS A R	1	1			3
Computer	OFTECH 5,MANTABE P	OFTECH 5	MANTABE P	10	4	7		31
Computer	OFTECH 9,SIMMONDS A R	OFTECH 9	SIMMONDS A R	1	2			3
Computer	OFTECH 9,GROSS D M	OFTECH 9	GROSS D M	1				1
Computer	OFTECH 9,GROSS D M	OFTECH 9	GROSS D M	2			1	4
Computer	OFTECH 9,LEIVA C Y	OFTECH 9	LEIVA C Y	4				7
Computer	OFTECH 10,LEIVA C Y	OFTECH 10	LEIVA C Y	11	2	4		24
Computer	OFTECH 20,MANTABE P	OFTECH 20	MANTABE P	11	5	2	1	26
Computer	OFTECH 23,WILLIAMSON TE D	OFTECH 23	WILLIAMSON TE D	13	1	1		19
Computer	OFTECH 24,WILLIAMSON TE D	OFTECH 24	WILLIAMSON TE D	15	6	2		26
Computer	OFTECH 30,HANA B T	OFTECH 30	HANA B T	1	3	1		13
Cosmetology	COSM 10A,VAUGHN C L	COSM 10A	VAUGHN C L	2	7	4		23
Cosmetology	COSM 10A,DICAMILLO N	COSM 10A	DICAMILLO N	28		2		31
Cosmetology	COSM 10A,FELIX F	COSM 10A	FELIX F	16	3	1		32
Cosmetology	COSM 10A,VAUGHN C L	COSM 10A	VAUGHN C L	9	6	5		29
Cosmetology	COSM 10B,VAUGHN C L	COSM 10B	VAUGHN C L	6	5	3		29
Cosmetology	COSM 10B,VAUGHN C L	COSM 10B	VAUGHN C L	6	4	6		37
Cosmetology	COSM 10B,IJAMES S V	COSM 10B	IJAMES S V	9	8	4		25
Cosmetology	COSM 11A,ROGERS JR J	COSM 11A	ROGERS JR J	15	3	2		27
Cosmetology	COSM 11A,LEDONNE H	COSM 11A	LEDONNE H	4	4	7		26
Cosmetology	COSM 11A,LEDONNE H 	COSM 11A	LEDONNE H 	8	6		10	28
Cosmetology	COSM 11B,IJAMES S V	COSM 11B	IJAMES S V	11	4			28
Cosmetology	COSM 11B,PERRET D M	COSM 11B	PERRET D M	4	5	7		33
Cosmetology	COSM 11B,PERRET D M	COSM 11B	PERRET D M	5	6	5		26
Cosmetology	COSM 11C,ASSADI J	COSM 11C	ASSADI J	7	7	6		27
Cosmetology	COSM 11C,ASSADI J	COSM 11C	ASSADI J	4	3	8		25
Cosmetology	COSM 11D,MOISAN A V	COSM 11D	MOISAN A V	26				27
Cosmetology	COSM 11D,MOISAN A V	COSM 11D	MOISAN A V	16				30
Cosmetology	COSM 11E,YOUNG C P	COSM 11E	YOUNG C P	6	11			24
Cosmetology	COSM 11E,YOUNG C P	COSM 11E	YOUNG C P	3	4	2		26
Cosmetology	COSM 16,ESTRADA FIGUERO I M	COSM 16	ESTRADA FIGUERO I M	3	9	2		23
Cosmetology	COSM 16,ESTRADA FIGUERO I M	COSM 16	ESTRADA FIGUERO I M	11	3	1		30
Cosmetology	COSM 18,NUNLEY R M	COSM 18	NUNLEY R M	15	5			22
Cosmetology	COSM 18,CEBALLOS B A	COSM 18	CEBALLOS B A	11	2	3		20
Cosmetology	COSM 18,LIM J Y	COSM 18	LIM J Y	15	2	3		28
Cosmetology	COSM 18,LIM J Y	COSM 18	LIM J Y	8	6	3		25
Cosmetology	COSM 20,ESTRADA FIGUERO I M	COSM 20	ESTRADA FIGUERO I M	14	6	1		31
Cosmetology	COSM 20,IJAMES S V	COSM 20	IJAMES S V	11	7	1		27
Cosmetology	COSM 20,CEBALLOS B A	COSM 20	CEBALLOS B A	16	2			28
Cosmetology	COSM 21A,MOISAN A V	COSM 21A	MOISAN A V	17				17
Cosmetology	COSM 21A,MOISAN A V	COSM 21A	MOISAN A V	16				25
Cosmetology	COSM 21B,ESTRADA FIGUERO I M	COSM 21B	ESTRADA FIGUERO I M	10	2			19
Cosmetology	COSM 21B,MYERS A M	COSM 21B	MYERS A M	8	5	6		23
